Time_stamp,fault_status_word_1,fault_status_word_2,fault_status_word_3,fault_status_word_4,mcu_0_fault_status,mcu_1_fault_status,mcu_2_fault_status,mcu_3_fault_status,operational_time,operational_state,dynamic_response,min_propulsion_batt_soc,aux_batt_soc,inertial_x_acc_g,inertial_y_acc_g,inertial_x_rate_rps,inertial_y_rate_rps,inertial_z_rate_rps,pse_pitch_deg,pse_pitch_rate_dps,pse_roll_deg,pse_roll_rate_dps,pse_yaw_rate_dps,pse_data_is_valid,yaw_rate_limit_rps,vel_limit_mps,linear_accel_mps2,linear_vel_mps,differential_wheel_vel_rps,right_front_vel_mps,left_front_vel_mps,right_rear_vel_mps,left_rear_vel_mps,right_front_pos_m,left_front_pos_m,right_rear_pos_m,left_rear_pos_m,linear_pos_m,right_front_current_A0pk,left_front_current_A0pk,right_rear_current_A0pk,left_rear_current_A0pk,max_motor_current_A0pk,right_front_current_limit_A0pk,left_front_current_limit_A0pk,right_rear_current_limit_A0pk,left_rear_current_limit_A0pk,min_motor_current_limit_A0pk,front_base_batt_1_soc,front_base_batt_2_soc,rear_base_batt_1_soc,rear_base_batt_2_soc,front_base_batt_1_temp_degC,front_base_batt_2_temp_degC,rear_base_batt_1_temp_degC,rear_base_batt_2_temp_degC,vel_target_mps,yaw_rate_target_rps,angle_target_deg,aux_batt_voltage_V,aux_batt_current_A,aux_batt_temp_degC,abb_system_status,aux_batt_status,aux_batt_faults,7p2V_battery_voltage,ccu_sp_sw_build_id,ccu_uip_sw_build_id,mcu_0_inst_power_W,mcu_1_inst_power_W,mcu_2_inst_power_W,mcu_3_inst_power_W,mcu_0_total_energy_Wh,mcu_1_total_energy_Wh,mcu_2_total_energy_Wh,mcu_3_total_energy_Wh,fram_vel_limit_mps,fram_accel_limit_mps2,fram_decel_limit_mps2,fram_dtz_decel_limit_mps2,fram_coastdown_decel_mps2,fram_yaw_rate_limit_rps,fram_yaw_accel_limit_rps2,fram_tire_diameter_m,fram_wheelbase_length_m,fram_wheel_track_width_m,fram_transmission_ratio,fram_config_bitmap,fram_eth_ip_address,fram_eth_port_number,fram_eth_subnet_mask,fram_eth_gateway,user_feedback_bitmap_1,user_feedback_bitmap_2,user_feedback_bitmap_3,user_feedback_bitmap_4,
0.0791311264038,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,56.06,3,0x00000000,97.266,98.431,0.005,0.011,-0.015,-0.004,-0.037,0.81,0.363,0.201,-0.078,1.178,0x00000003,0.0,0.0,0.0,-0.0,0.002,-0.001,0.0,0.0,0.0,-0.001,-0.001,0.0,0.0,-0.001,0.153,0.191,0.0,0.0,0.191,34.991,34.991,0.0,0.0,0.0,97.266,97.266,0.0,0.0,26.25,26.125,0.0,0.0,0.0,0.0,90.0,76.781,0.109,27.125,0x00000000,0x00000000,0x00000000,0.0,1246,1279,8.466,2.117,0.0,0.0,0.099,0.053,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
0.129217147827,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,56.11,3,0x00000000,97.266,98.431,0.005,0.013,-0.018,-0.017,-0.031,0.831,1.385,0.223,0.189,-0.2,0x00000003,0.0,0.0,-0.003,0.0,0.002,-0.001,0.001,0.0,0.0,-0.001,-0.001,0.0,0.0,-0.001,0.153,0.254,0.0,0.0,0.254,34.991,34.991,0.0,0.0,0.0,97.266,97.266,0.0,0.0,26.25,26.125,0.0,0.0,0.0,0.0,90.0,76.789,0.109,27.125,0x00000000,0x00000000,0x00000000,0.0,1246,1279,8.996,3.693,0.0,0.0,0.099,0.053,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
0.179312944412,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,56.16,3,0x00000000,97.266,98.431,0.003,0.014,-0.016,-0.008,-0.013,0.844,0.25,0.216,-0.019,-1.247,0x00000003,0.0,0.0,-0.008,-0.0,0.003,-0.001,0.0,0.0,0.0,-0.001,-0.001,0.0,0.0,-0.001,0.254,0.254,0.0,0.0,0.254,34.991,34.991,0.0,0.0,0.0,97.266,97.266,0.0,0.0,26.25,26.125,0.0,0.0,0.0,0.0,90.0,76.789,0.109,27.125,0x00000000,0x00000000,0x00000000,0.0,1246,1279,7.194,4.554,0.0,0.0,0.099,0.053,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
0.229377031326,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,56.21,3,0x00000000,97.266,98.431,0.004,0.014,-0.021,-0.021,-0.043,0.844,-0.204,0.231,-0.06,0.496,0x00000003,0.0,0.0,-0.003,-0.0,0.002,-0.001,0.0,0.0,0.0,-0.001,-0.001,0.0,0.0,-0.001,0.254,0.254,0.0,0.0,0.254,34.991,34.991,0.0,0.0,0.0,97.266,97.266,0.0,0.0,26.25,26.063,0.0,0.0,0.0,0.0,90.0,76.789,0.109,27.125,0x00000000,0x00000000,0x00000000,0.0,1246,1279,8.306,6.041,0.0,0.0,0.1,0.054,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
0.279453992844,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,56.26,3,0x00000000,97.266,98.431,0.005,0.012,-0.02,-0.026,-0.0,0.834,0.01,0.235,0.462,-0.553,0x00000003,0.0,0.0,-0.012,-0.0,0.002,-0.001,-0.0,0.0,0.0,-0.001,-0.001,0.0,0.0,-0.001,0.254,0.064,0.0,0.0,0.254,34.991,34.991,0.0,0.0,0.0,97.266,97.266,0.0,0.0,26.25,26.063,0.0,0.0,0.0,0.0,90.0,76.789,0.109,27.125,0x00000000,0x00000000,0x00000000,0.0,1246,1279,6.304,4.985,0.0,0.0,0.1,0.054,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
0.329573154449,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,56.31,3,0x00000000,97.266,98.431,0.005,0.012,-0.019,-0.017,-0.019,0.816,-0.399,0.24,-0.007,-1.587,0x00000003,0.0,0.0,0.005,-0.0,0.002,-0.001,0.001,0.0,0.0,-0.001,-0.001,0.0,0.0,-0.001,0.153,0.254,0.0,0.0,0.254,34.991,34.991,0.0,0.0,0.0,97.266,97.266,0.0,0.0,26.25,26.125,0.0,0.0,0.0,0.0,90.0,76.789,0.109,27.125,0x00000000,0x00000000,0x00000000,0.0,1246,1279,7.892,2.965,0.0,0.0,0.1,0.054,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
0.379609107971,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,56.36,3,0x00000000,97.266,98.431,0.003,0.012,-0.006,-0.017,-0.006,0.824,0.393,0.247,-0.057,0.155,0x00000003,0.0,0.0,0.003,-0.0,0.002,-0.0,0.0,0.0,0.0,-0.001,-0.001,0.0,0.0,-0.001,0.038,0.178,0.0,0.0,0.178,34.991,34.991,0.0,0.0,0.0,97.266,97.266,0.0,0.0,26.25,26.125,0.0,0.0,0.0,0.0,90.0,76.789,0.109,27.125,0x00000000,0x00000000,0x00000000,0.0,1246,1279,7.063,1.102,0.0,0.0,0.1,0.054,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
0.429717063904,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,56.41,3,0x00000000,97.266,98.431,0.004,0.013,-0.004,-0.026,0.006,0.834,0.134,0.242,-0.314,0.836,0x00000003,0.0,0.0,-0.007,-0.0,0.001,-0.001,-0.0,0.0,0.0,-0.001,-0.001,0.0,0.0,-0.001,0.254,0.254,0.0,0.0,0.254,34.991,34.991,0.0,0.0,0.0,97.266,97.266,0.0,0.0,26.25,26.125,0.0,0.0,0.0,0.0,90.0,76.789,0.109,27.125,0x00000000,0x00000000,0x00000000,0.0,1246,1279,6.684,4.622,0.0,0.0,0.1,0.054,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
0.479768037796,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,56.46,3,0x00000000,97.266,98.431,0.005,0.013,-0.021,0.0,-0.0,0.835,-0.078,0.245,-0.022,-0.903,0x00000003,0.0,0.0,0.001,-0.0,0.002,-0.001,-0.0,0.0,0.0,-0.001,-0.001,0.0,0.0,-0.001,0.242,0.14,0.0,0.0,0.242,34.991,34.991,0.0,0.0,0.0,97.266,97.266,0.0,0.0,26.25,26.125,0.0,0.0,0.0,0.0,90.0,76.789,0.109,27.125,0x00000000,0x00000000,0x00000000,0.0,1246,1279,5.661,5.113,0.0,0.0,0.1,0.054,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
0.52986907959,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,56.51,3,0x00000000,97.266,98.431,0.005,0.012,-0.018,-0.008,-0.019,0.823,-0.234,0.267,0.959,-0.554,0x00000003,0.0,0.0,0.012,-0.0,0.002,-0.0,0.001,0.0,0.0,-0.001,-0.001,0.0,0.0,-0.001,0.153,0.369,0.0,0.0,0.369,34.991,34.991,0.0,0.0,0.0,97.266,97.266,0.0,0.0,26.25,26.063,0.0,0.0,0.0,0.0,90.0,76.789,0.109,27.125,0x00000000,0x00000000,0x00000000,0.0,1246,1279,6.328,2.565,0.0,0.0,0.1,0.054,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
