Time_stamp,fault_status_word_1,fault_status_word_2,fault_status_word_3,fault_status_word_4,mcu_0_fault_status,mcu_1_fault_status,mcu_2_fault_status,mcu_3_fault_status,operational_time,operational_state,dynamic_response,min_propulsion_batt_soc,aux_batt_soc,inertial_x_acc_g,inertial_y_acc_g,inertial_x_rate_rps,inertial_y_rate_rps,inertial_z_rate_rps,pse_pitch_deg,pse_pitch_rate_dps,pse_roll_deg,pse_roll_rate_dps,pse_yaw_rate_dps,pse_data_is_valid,yaw_rate_limit_rps,vel_limit_mps,linear_accel_mps2,linear_vel_mps,differential_wheel_vel_rps,right_front_vel_mps,left_front_vel_mps,right_rear_vel_mps,left_rear_vel_mps,right_front_pos_m,left_front_pos_m,right_rear_pos_m,left_rear_pos_m,linear_pos_m,right_front_current_A0pk,left_front_current_A0pk,right_rear_current_A0pk,left_rear_current_A0pk,max_motor_current_A0pk,right_front_current_limit_A0pk,left_front_current_limit_A0pk,right_rear_current_limit_A0pk,left_rear_current_limit_A0pk,min_motor_current_limit_A0pk,front_base_batt_1_soc,front_base_batt_2_soc,rear_base_batt_1_soc,rear_base_batt_2_soc,front_base_batt_1_temp_degC,front_base_batt_2_temp_degC,rear_base_batt_1_temp_degC,rear_base_batt_2_temp_degC,vel_target_mps,yaw_rate_target_rps,angle_target_deg,aux_batt_voltage_V,aux_batt_current_A,aux_batt_temp_degC,abb_system_status,aux_batt_status,aux_batt_faults,7p2V_battery_voltage,ccu_sp_sw_build_id,ccu_uip_sw_build_id,mcu_0_inst_power_W,mcu_1_inst_power_W,mcu_2_inst_power_W,mcu_3_inst_power_W,mcu_0_total_energy_Wh,mcu_1_total_energy_Wh,mcu_2_total_energy_Wh,mcu_3_total_energy_Wh,fram_vel_limit_mps,fram_accel_limit_mps2,fram_decel_limit_mps2,fram_dtz_decel_limit_mps2,fram_coastdown_decel_mps2,fram_yaw_rate_limit_rps,fram_yaw_accel_limit_rps2,fram_tire_diameter_m,fram_wheelbase_length_m,fram_wheel_track_width_m,fram_transmission_ratio,fram_config_bitmap,fram_eth_ip_address,fram_eth_port_number,fram_eth_subnet_mask,fram_eth_gateway,user_feedback_bitmap_1,user_feedback_bitmap_2,user_feedback_bitmap_3,user_feedback_bitmap_4,
0.079488992691,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,38.64,3,0x00000000,96.484,97.647,-0.004,0.183,-0.012,-0.017,-0.031,10.548,-0.207,-0.015,0.704,0.077,0x00000003,0.0,0.0,0.007,-0.0,0.002,0.0,0.0,0.0,0.0,0.016,0.012,0.0,0.0,0.014,-1.386,-2.136,0.0,0.0,-2.136,34.991,34.991,0.0,0.0,0.0,96.875,96.484,0.0,0.0,26.375,26.25,0.0,0.0,0.0,0.0,90.0,76.703,0.109,27.375,0x00000000,0x00000000,0x00000000,0.0,1246,1279,7.814,14.031,0.0,0.0,0.054,0.098,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
0.12961602211,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,38.69,3,0x00000000,96.484,97.647,-0.001,0.185,-0.017,-0.012,-0.019,10.569,0.206,-0.009,0.02,-0.268,0x00000003,0.0,0.0,0.011,-0.0,0.002,-0.0,0.001,0.0,0.0,0.016,0.012,0.0,0.0,0.014,-1.399,-2.034,0.0,0.0,-2.034,34.991,34.991,0.0,0.0,0.0,96.875,96.484,0.0,0.0,26.375,26.25,0.0,0.0,0.0,0.0,90.0,76.703,0.109,27.375,0x00000000,0x00000000,0x00000000,0.0,1246,1279,7.753,10.729,0.0,0.0,0.054,0.098,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
0.179631948471,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,38.74,3,0x00000000,96.484,97.647,-0.003,0.186,-0.03,-0.008,-0.007,10.58,0.035,0.017,0.701,0.08,0x00000003,0.0,0.0,-0.0,-0.0,0.002,-0.0,0.0,0.0,0.0,0.016,0.012,0.0,0.0,0.014,-1.386,-2.034,0.0,0.0,-2.034,34.991,34.991,0.0,0.0,0.0,96.875,96.484,0.0,0.0,26.375,26.25,0.0,0.0,0.0,0.0,90.0,76.703,0.109,27.375,0x00000000,0x00000000,0x00000000,0.0,1246,1279,5.412,12.64,0.0,0.0,0.054,0.098,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
0.229766130447,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,38.79,3,0x00000000,96.484,97.647,-0.005,0.185,-0.025,-0.013,0.018,10.568,0.119,0.008,-0.677,0.789,0x00000003,0.0,0.0,-0.009,-0.0,0.002,-0.001,0.0,0.0,0.0,0.016,0.012,0.0,0.0,0.014,-1.271,-2.238,0.0,0.0,-2.238,34.991,34.991,0.0,0.0,0.0,96.875,96.484,0.0,0.0,26.375,26.25,0.0,0.0,0.0,0.0,90.0,76.703,0.109,27.375,0x00000000,0x00000000,0x00000000,0.0,1246,1279,5.311,12.721,0.0,0.0,0.054,0.098,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
0.279793024063,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,38.84,3,0x00000000,96.484,97.647,-0.003,0.184,-0.011,-0.017,-0.006,10.554,-0.389,0.002,0.256,1.131,0x00000003,0.0,0.0,0.001,-0.0,0.003,-0.001,0.001,0.0,0.0,0.016,0.012,0.0,0.0,0.014,-1.284,-2.034,0.0,0.0,-2.034,34.991,34.991,0.0,0.0,0.0,96.875,96.484,0.0,0.0,26.375,26.25,0.0,0.0,0.0,0.0,90.0,76.703,0.109,27.375,0x00000000,0x00000000,0x00000000,0.0,1246,1279,4.789,9.851,0.0,0.0,0.054,0.099,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
0.329922914505,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,38.89,3,0x00000000,96.484,97.647,-0.002,0.182,-0.011,-0.008,-0.019,10.54,0.066,0.001,-0.23,-0.265,0x00000003,0.0,0.0,-0.01,-0.0,0.003,-0.002,0.001,0.0,0.0,0.016,0.012,0.0,0.0,0.014,-1.271,-2.034,0.0,0.0,-2.034,34.991,34.991,0.0,0.0,0.0,96.875,96.484,0.0,0.0,26.375,26.25,0.0,0.0,0.0,0.0,90.0,76.703,0.109,27.375,0x00000000,0x00000000,0x00000000,0.0,1246,1279,4.767,10.077,0.0,0.0,0.054,0.099,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
0.37996006012,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,38.94,3,0x00000000,96.484,97.647,-0.001,0.184,-0.012,-0.017,-0.013,10.524,-0.208,0.002,-0.155,-0.626,0x00000003,0.0,0.0,0.003,-0.0,0.002,-0.0,0.0,0.0,0.0,0.016,0.012,0.0,0.0,0.014,-1.284,-2.034,0.0,0.0,-2.034,34.991,34.991,0.0,0.0,0.0,96.875,96.484,0.0,0.0,26.375,26.25,0.0,0.0,0.0,0.0,90.0,76.703,0.109,27.375,0x00000000,0x00000000,0x00000000,0.0,1246,1279,4.766,11.991,0.0,0.0,0.054,0.099,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
0.430084943771,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,38.99,3,0x00000000,96.484,97.647,-0.005,0.184,-0.017,-0.03,-0.006,10.548,0.315,-0.015,-0.683,0.792,0x00000003,0.0,0.0,-0.003,-0.0,0.002,-0.001,0.001,0.0,0.0,0.016,0.012,0.0,0.0,0.014,-1.284,-2.136,0.0,0.0,-2.136,34.991,34.991,0.0,0.0,0.0,96.875,96.484,0.0,0.0,26.375,26.25,0.0,0.0,0.0,0.0,90.0,76.703,0.109,27.375,0x00000000,0x00000000,0x00000000,0.0,1246,1279,4.766,11.636,0.0,0.0,0.054,0.099,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
0.480163097382,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,39.04,3,0x00000000,96.484,97.647,-0.004,0.186,-0.016,-0.03,-0.019,10.578,0.866,-0.047,-0.37,0.429,0x00000003,0.0,0.0,0.003,-0.0,0.003,-0.001,0.001,0.0,0.0,0.016,0.012,0.0,0.0,0.014,-1.297,-1.933,0.0,0.0,-1.933,34.991,34.991,0.0,0.0,0.0,96.875,96.484,0.0,0.0,26.375,26.25,0.0,0.0,0.0,0.0,90.0,76.703,0.109,27.375,0x00000000,0x00000000,0x00000000,0.0,1246,1279,6.765,10.806,0.0,0.0,0.054,0.099,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
0.530231952667,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,39.09,3,0x00000000,96.484,97.647,-0.003,0.184,-0.009,-0.017,-0.012,10.597,0.275,-0.037,0.199,0.078,0x00000003,0.0,0.0,-0.004,-0.0,0.003,-0.001,0.0,0.0,0.0,0.016,0.012,0.0,0.0,0.014,-1.284,-2.034,0.0,0.0,-2.034,34.991,34.991,0.0,0.0,0.0,96.875,96.484,0.0,0.0,26.375,26.25,0.0,0.0,0.0,0.0,90.0,76.703,0.109,27.375,0x00000000,0x00000000,0x00000000,0.0,1246,1279,7.078,10.799,0.0,0.0,0.055,0.099,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
