Time_stamp,fault_status_word_1,fault_status_word_2,fault_status_word_3,fault_status_word_4,mcu_0_fault_status,mcu_1_fault_status,mcu_2_fault_status,mcu_3_fault_status,operational_time,operational_state,dynamic_response,min_propulsion_batt_soc,aux_batt_soc,inertial_x_acc_g,inertial_y_acc_g,inertial_x_rate_rps,inertial_y_rate_rps,inertial_z_rate_rps,pse_pitch_deg,pse_pitch_rate_dps,pse_roll_deg,pse_roll_rate_dps,pse_yaw_rate_dps,pse_data_is_valid,yaw_rate_limit_rps,vel_limit_mps,linear_accel_mps2,linear_vel_mps,differential_wheel_vel_rps,right_front_vel_mps,left_front_vel_mps,right_rear_vel_mps,left_rear_vel_mps,right_front_pos_m,left_front_pos_m,right_rear_pos_m,left_rear_pos_m,linear_pos_m,right_front_current_A0pk,left_front_current_A0pk,right_rear_current_A0pk,left_rear_current_A0pk,max_motor_current_A0pk,right_front_current_limit_A0pk,left_front_current_limit_A0pk,right_rear_current_limit_A0pk,left_rear_current_limit_A0pk,min_motor_current_limit_A0pk,front_base_batt_1_soc,front_base_batt_2_soc,rear_base_batt_1_soc,rear_base_batt_2_soc,front_base_batt_1_temp_degC,front_base_batt_2_temp_degC,rear_base_batt_1_temp_degC,rear_base_batt_2_temp_degC,vel_target_mps,yaw_rate_target_rps,angle_target_deg,aux_batt_voltage_V,aux_batt_current_A,aux_batt_temp_degC,abb_system_status,aux_batt_status,aux_batt_faults,7p2V_battery_voltage,ccu_sp_sw_build_id,ccu_uip_sw_build_id,mcu_0_inst_power_W,mcu_1_inst_power_W,mcu_2_inst_power_W,mcu_3_inst_power_W,mcu_0_total_energy_Wh,mcu_1_total_energy_Wh,mcu_2_total_energy_Wh,mcu_3_total_energy_Wh,fram_vel_limit_mps,fram_accel_limit_mps2,fram_decel_limit_mps2,fram_dtz_decel_limit_mps2,fram_coastdown_decel_mps2,fram_yaw_rate_limit_rps,fram_yaw_accel_limit_rps2,fram_tire_diameter_m,fram_wheelbase_length_m,fram_wheel_track_width_m,fram_transmission_ratio,fram_config_bitmap,fram_eth_ip_address,fram_eth_port_number,fram_eth_subnet_mask,fram_eth_gateway,user_feedback_bitmap_1,user_feedback_bitmap_2,user_feedback_bitmap_3,user_feedback_bitmap_4,
0.577347040176,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,15.6,3,0x00000000,96.875,98.039,-0.011,0.071,-0.019,-0.017,-0.018,3.722,-1.037,-1.748,-0.107,-0.047,0x00000003,0.0,0.0,-0.018,-0.0,0.002,-0.003,-0.0,0.0,0.0,-0.0,-0.001,0.0,0.0,-0.0,0.737,0.75,0.0,0.0,0.75,34.991,34.991,0.0,0.0,0.0,96.875,96.875,0.0,0.0,26.313,26.125,0.0,0.0,0.0,0.0,90.0,76.734,0.109,27.313,0x00000000,0x00000000,0x00000000,0.0,1246,1279,3.717,2.55,0.0,0.0,0.005,0.008,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
0.62742805481,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,15.65,3,0x00000000,96.875,98.039,-0.012,0.068,-0.033,-0.017,-0.013,3.677,-1.114,-1.763,-0.587,-0.214,0x00000003,0.0,0.0,0.006,-0.0,0.002,-0.0,0.0,0.0,0.0,-0.0,-0.001,0.0,0.0,-0.0,0.636,0.839,0.0,0.0,0.839,34.991,34.991,0.0,0.0,0.0,96.875,96.875,0.0,0.0,26.313,26.125,0.0,0.0,0.0,0.0,90.0,76.734,0.109,27.313,0x00000000,0x00000000,0x00000000,0.0,1246,1279,1.869,2.454,0.0,0.0,0.005,0.008,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
0.677489042282,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,15.7,3,0x00000000,96.875,98.039,-0.008,0.064,-0.016,-0.023,-0.037,3.642,-0.528,-1.76,-0.158,-1.092,0x00000003,0.0,0.0,-0.006,-0.001,0.001,-0.001,-0.001,0.0,0.0,-0.0,-0.001,0.0,0.0,-0.0,0.737,0.75,0.0,0.0,0.75,34.991,34.991,0.0,0.0,0.0,96.875,96.875,0.0,0.0,26.313,26.188,0.0,0.0,0.0,0.0,90.0,76.734,0.109,27.313,0x00000000,0x00000000,0x00000000,0.0,1246,1279,0.715,4.861,0.0,0.0,0.005,0.008,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
0.727559089661,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,15.75,3,0x00000000,96.875,98.039,-0.01,0.065,-0.01,-0.017,-0.012,3.651,0.21,-1.783,-1.456,-0.411,0x00000003,0.0,0.0,0.012,-0.0,0.002,-0.001,0.001,0.0,0.0,-0.0,-0.001,0.0,0.0,-0.0,0.648,0.839,0.0,0.0,0.839,34.991,34.991,0.0,0.0,0.0,96.875,96.875,0.0,0.0,26.313,26.188,0.0,0.0,0.0,0.0,90.0,76.734,0.109,27.313,0x00000000,0x00000000,0x00000000,0.0,1246,1279,3.442,3.969,0.0,0.0,0.005,0.008,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
0.777653932571,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,15.8,3,0x00000000,96.875,98.039,-0.011,0.063,-0.003,-0.01,-0.015,3.688,0.775,-1.783,-0.333,-0.597,0x00000003,0.0,0.0,-0.005,-0.0,0.002,-0.001,0.0,0.0,0.0,-0.0,-0.001,0.0,0.0,-0.0,0.636,0.75,0.0,0.0,0.75,34.991,34.991,0.0,0.0,0.0,96.875,96.875,0.0,0.0,26.313,26.188,0.0,0.0,0.0,0.0,90.0,76.734,0.109,27.313,0x00000000,0x00000000,0x00000000,0.0,1246,1279,3.186,3.556,0.0,0.0,0.005,0.008,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
0.827953100204,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,15.85,3,0x00000000,96.875,98.039,-0.01,0.066,0.023,-0.015,-0.015,3.75,1.696,-1.778,-0.469,-0.617,0x00000003,0.0,0.0,-0.003,-0.0,0.002,-0.001,0.0,0.0,0.0,-0.0,-0.001,0.0,0.0,-0.0,0.547,0.75,0.0,0.0,0.75,34.991,34.991,0.0,0.0,0.0,96.875,96.875,0.0,0.0,26.313,26.188,0.0,0.0,0.0,0.0,90.0,76.734,0.109,27.313,0x00000000,0x00000000,0x00000000,0.0,1246,1279,2.887,4.548,0.0,0.0,0.005,0.008,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
0.877801895142,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,15.9,3,0x00000000,96.875,98.039,-0.012,0.07,0.011,-0.009,-0.006,3.854,1.782,-1.764,0.06,-0.971,0x00000003,0.0,0.0,-0.005,-0.0,0.002,-0.001,0.0,0.0,0.0,-0.0,-0.001,0.0,0.0,-0.0,0.737,0.75,0.0,0.0,0.75,34.991,34.991,0.0,0.0,0.0,96.875,96.875,0.0,0.0,26.313,26.188,0.0,0.0,0.0,0.0,90.0,76.734,0.109,27.313,0x00000000,0x00000000,0x00000000,0.0,1246,1279,0.463,3.243,0.0,0.0,0.005,0.008,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
0.92787694931,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,15.95,3,0x00000000,96.875,98.039,-0.01,0.071,0.008,-0.028,-0.024,3.93,1.436,-1.757,-0.673,-0.958,0x00000003,0.0,0.0,-0.003,-0.0,0.002,-0.001,0.001,0.0,0.0,-0.0,-0.001,0.0,0.0,-0.0,0.547,0.75,0.0,0.0,0.75,34.991,34.991,0.0,0.0,0.0,96.875,96.875,0.0,0.0,26.313,26.188,0.0,0.0,0.0,0.0,90.0,76.734,0.109,27.313,0x00000000,0x00000000,0x00000000,0.0,1246,1279,3.397,1.849,0.0,0.0,0.005,0.008,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
0.977968931198,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,16.0,3,0x00000000,96.875,98.039,-0.007,0.072,0.013,-0.021,-0.018,4.01,1.442,-1.752,-0.985,-0.085,0x00000003,0.0,0.0,0.005,-0.0,0.002,-0.001,0.001,0.0,0.0,-0.0,-0.001,0.0,0.0,-0.0,0.737,0.737,0.0,0.0,0.737,34.991,34.991,0.0,0.0,0.0,96.875,96.875,0.0,0.0,26.313,26.188,0.0,0.0,0.0,0.0,90.0,76.734,0.109,27.313,0x00000000,0x00000000,0x00000000,0.0,1246,1279,2.715,4.655,0.0,0.0,0.005,0.008,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
1.02806210518,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,16.05,3,0x00000000,96.875,98.039,-0.009,0.075,0.016,-0.024,-0.018,4.102,1.868,-1.749,-0.439,-0.782,0x00000003,0.0,0.0,0.004,-0.0,0.002,-0.0,0.0,0.0,0.0,-0.0,-0.001,0.0,0.0,-0.0,0.737,0.75,0.0,0.0,0.75,34.991,34.991,0.0,0.0,0.0,96.875,96.875,0.0,0.0,26.313,26.188,0.0,0.0,0.0,0.0,90.0,76.734,0.109,27.313,0x00000000,0x00000000,0x00000000,0.0,1246,1279,1.941,3.96,0.0,0.0,0.005,0.008,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
1.07810807228,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,16.1,3,0x00000000,96.875,98.039,-0.01,0.078,-0.004,-0.013,-0.024,4.176,0.932,-1.757,-0.487,-1.448,0x00000003,0.0,0.0,0.008,-0.0,0.001,-0.0,0.001,0.0,0.0,-0.0,-0.001,0.0,0.0,-0.0,0.737,0.75,0.0,0.0,0.75,34.991,34.991,0.0,0.0,0.0,96.875,96.875,0.0,0.0,26.313,26.125,0.0,0.0,0.0,0.0,90.0,76.734,0.109,27.313,0x00000000,0x00000000,0x00000000,0.0,1246,1279,4.129,3.772,0.0,0.0,0.005,0.008,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
1.12812399864,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,16.15,3,0x00000000,96.875,98.039,-0.013,0.079,-0.02,-0.01,-0.01,4.211,0.207,-1.758,-0.553,-0.395,0x00000003,0.0,0.0,-0.009,-0.0,0.002,-0.001,0.0,0.0,0.0,-0.0,-0.001,0.0,0.0,-0.0,0.636,0.75,0.0,0.0,0.75,34.991,34.991,0.0,0.0,0.0,96.875,96.875,0.0,0.0,26.313,26.188,0.0,0.0,0.0,0.0,90.0,76.734,0.109,27.313,0x00000000,0x00000000,0x00000000,0.0,1246,1279,4.561,1.988,0.0,0.0,0.005,0.008,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
1.17820692062,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,16.2,3,0x00000000,96.875,98.039,-0.011,0.078,-0.019,-0.004,-0.025,4.228,0.412,-1.761,-0.497,-1.089,0x00000003,0.0,0.0,0.004,-0.0,0.002,-0.0,0.0,0.0,0.0,-0.0,-0.001,0.0,0.0,-0.0,0.737,0.763,0.0,0.0,0.763,34.991,34.991,0.0,0.0,0.0,96.875,96.875,0.0,0.0,26.313,26.125,0.0,0.0,0.0,0.0,90.0,76.734,0.109,27.313,0x00000000,0x00000000,0x00000000,0.0,1246,1279,3.944,5.85,0.0,0.0,0.005,0.008,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
1.22834396362,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,16.25,3,0x00000000,96.875,98.039,-0.01,0.077,-0.028,-0.004,-0.007,4.222,-0.576,-1.765,-1.439,-1.409,0x00000003,0.0,0.0,-0.0,-0.0,0.002,-0.0,0.0,0.0,0.0,-0.0,-0.001,0.0,0.0,-0.0,1.449,-0.076,0.0,0.0,1.449,34.991,34.991,0.0,0.0,0.0,96.875,96.875,0.0,0.0,26.313,26.188,0.0,0.0,0.0,0.0,90.0,76.734,0.109,27.313,0x00000000,0x00000000,0x00000000,0.0,1246,1279,3.209,4.827,0.0,0.0,0.005,0.008,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
1.27837610245,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,16.3,3,0x00000000,96.875,98.039,-0.008,0.075,-0.032,-0.021,-0.019,4.169,-1.773,-1.738,-0.07,0.347,0x00000003,0.0,0.0,0.002,0.0,0.002,-0.0,0.0,0.0,0.0,-0.0,-0.001,0.0,0.0,-0.0,0.636,0.661,0.0,0.0,0.661,34.991,34.991,0.0,0.0,0.0,96.875,96.875,0.0,0.0,26.313,26.125,0.0,0.0,0.0,0.0,90.0,76.734,0.109,27.313,0x00000000,0x00000000,0x00000000,0.0,1246,1279,0.658,2.553,0.0,0.0,0.005,0.009,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
