Time_stamp,fault_status_word_1,fault_status_word_2,fault_status_word_3,fault_status_word_4,mcu_0_fault_status,mcu_1_fault_status,mcu_2_fault_status,mcu_3_fault_status,operational_time,operational_state,dynamic_response,min_propulsion_batt_soc,aux_batt_soc,inertial_x_acc_g,inertial_y_acc_g,inertial_x_rate_rps,inertial_y_rate_rps,inertial_z_rate_rps,pse_pitch_deg,pse_pitch_rate_dps,pse_roll_deg,pse_roll_rate_dps,pse_yaw_rate_dps,pse_data_is_valid,yaw_rate_limit_rps,vel_limit_mps,linear_accel_mps2,linear_vel_mps,differential_wheel_vel_rps,right_front_vel_mps,left_front_vel_mps,right_rear_vel_mps,left_rear_vel_mps,right_front_pos_m,left_front_pos_m,right_rear_pos_m,left_rear_pos_m,linear_pos_m,right_front_current_A0pk,left_front_current_A0pk,right_rear_current_A0pk,left_rear_current_A0pk,max_motor_current_A0pk,right_front_current_limit_A0pk,left_front_current_limit_A0pk,right_rear_current_limit_A0pk,left_rear_current_limit_A0pk,min_motor_current_limit_A0pk,front_base_batt_1_soc,front_base_batt_2_soc,rear_base_batt_1_soc,rear_base_batt_2_soc,front_base_batt_1_temp_degC,front_base_batt_2_temp_degC,rear_base_batt_1_temp_degC,rear_base_batt_2_temp_degC,vel_target_mps,yaw_rate_target_rps,angle_target_deg,aux_batt_voltage_V,aux_batt_current_A,aux_batt_temp_degC,abb_system_status,aux_batt_status,aux_batt_faults,7p2V_battery_voltage,ccu_sp_sw_build_id,ccu_uip_sw_build_id,mcu_0_inst_power_W,mcu_1_inst_power_W,mcu_2_inst_power_W,mcu_3_inst_power_W,mcu_0_total_energy_Wh,mcu_1_total_energy_Wh,mcu_2_total_energy_Wh,mcu_3_total_energy_Wh,fram_vel_limit_mps,fram_accel_limit_mps2,fram_decel_limit_mps2,fram_dtz_decel_limit_mps2,fram_coastdown_decel_mps2,fram_yaw_rate_limit_rps,fram_yaw_accel_limit_rps2,fram_tire_diameter_m,fram_wheelbase_length_m,fram_wheel_track_width_m,fram_transmission_ratio,fram_config_bitmap,fram_eth_ip_address,fram_eth_port_number,fram_eth_subnet_mask,fram_eth_gateway,user_feedback_bitmap_1,user_feedback_bitmap_2,user_feedback_bitmap_3,user_feedback_bitmap_4,
0.0753891468048,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,21.6,3,0x00000000,97.266,98.431,0.005,0.013,-0.019,-0.008,-0.006,0.856,0.087,-0.237,-0.156,-1.454,0x00000003,0.0,0.0,0.007,-0.0,0.003,-0.001,0.002,0.0,0.0,0.013,0.026,0.0,0.0,0.019,0.852,0.623,0.0,0.0,0.852,34.991,34.991,0.0,0.0,0.0,97.266,97.266,0.0,0.0,26.25,26.125,0.0,0.0,0.0,0.0,90.0,76.789,0.109,27.125,0x00000000,0x00000000,0x00000000,0.0,1246,1279,8.915,2.463,0.0,0.0,0.025,0.015,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
0.125522136688,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,21.65,3,0x00000000,97.266,98.431,0.003,0.012,-0.026,-0.004,-0.013,0.844,0.054,-0.237,-1.405,-0.768,0x00000003,0.0,0.0,-0.001,-0.0,0.002,-0.0,0.0,0.0,0.0,0.013,0.026,0.0,0.0,0.019,0.75,0.623,0.0,0.0,0.75,34.991,34.991,0.0,0.0,0.0,97.266,97.266,0.0,0.0,26.25,26.063,0.0,0.0,0.0,0.0,90.0,76.789,0.109,27.125,0x00000000,0x00000000,0x00000000,0.0,1246,1279,5.141,4.666,0.0,0.0,0.025,0.015,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
0.175458192825,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,21.7,3,0x00000000,97.266,98.431,0.004,0.013,-0.011,-0.004,-0.012,0.853,0.527,-0.212,-0.431,-0.409,0x00000003,0.0,0.0,-0.006,-0.0,0.001,-0.0,-0.001,0.0,0.0,0.013,0.026,0.0,0.0,0.019,0.75,0.623,0.0,0.0,0.75,34.991,34.991,0.0,0.0,0.0,97.266,97.266,0.0,0.0,26.25,26.125,0.0,0.0,0.0,0.0,90.0,76.789,0.109,27.125,0x00000000,0x00000000,0x00000000,0.0,1246,1279,7.026,4.765,0.0,0.0,0.025,0.015,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
0.225567102432,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,21.75,3,0x00000000,97.266,98.431,0.004,0.013,-0.015,0.0,-0.006,0.852,0.033,-0.193,0.595,-1.453,0x00000003,0.0,0.0,0.001,-0.0,0.001,-0.0,-0.0,0.0,0.0,0.013,0.026,0.0,0.0,0.019,0.75,0.725,0.0,0.0,0.75,34.991,34.991,0.0,0.0,0.0,97.266,97.266,0.0,0.0,26.25,26.125,0.0,0.0,0.0,0.0,90.0,76.789,0.109,27.125,0x00000000,0x00000000,0x00000000,0.0,1246,1279,7.628,4.781,0.0,0.0,0.025,0.015,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
0.275561094284,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,21.8,3,0x00000000,97.266,98.431,0.004,0.013,-0.013,-0.004,-0.018,0.852,0.34,-0.176,0.087,-1.102,0x00000003,0.0,0.0,-0.005,-0.0,0.001,-0.001,-0.0,0.0,0.0,0.013,0.026,0.0,0.0,0.019,0.839,0.648,0.0,0.0,0.839,34.991,34.991,0.0,0.0,0.0,97.266,97.266,0.0,0.0,26.25,26.063,0.0,0.0,0.0,0.0,90.0,76.789,0.109,27.125,0x00000000,0x00000000,0x00000000,0.0,1246,1279,5.72,2.551,0.0,0.0,0.025,0.015,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
0.325684070587,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,21.85,3,0x00000000,97.266,98.431,0.003,0.013,-0.014,0.005,-0.031,0.84,-0.037,-0.165,-0.428,-0.058,0x00000003,0.0,0.0,0.005,-0.0,0.002,-0.0,0.001,0.0,0.0,0.013,0.026,0.0,0.0,0.019,0.776,0.648,0.0,0.0,0.776,34.991,34.991,0.0,0.0,0.0,97.266,97.266,0.0,0.0,26.25,26.125,0.0,0.0,0.0,0.0,90.0,76.789,0.109,27.125,0x00000000,0x00000000,0x00000000,0.0,1246,1279,7.687,4.685,0.0,0.0,0.025,0.015,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
0.375714063644,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,21.9,3,0x00000000,97.266,98.431,0.005,0.012,-0.013,-0.021,-0.031,0.83,-0.419,-0.151,-0.386,-1.449,0x00000003,0.0,0.0,-0.001,0.0,0.001,-0.0,0.0,0.0,0.0,0.013,0.026,0.0,0.0,0.019,0.852,0.648,0.0,0.0,0.852,34.991,34.991,0.0,0.0,0.0,97.266,97.266,0.0,0.0,26.25,26.125,0.0,0.0,0.0,0.0,90.0,76.789,0.109,27.125,0x00000000,0x00000000,0x00000000,0.0,1246,1279,7.772,4.777,0.0,0.0,0.025,0.015,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
0.425858020782,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,21.95,3,0x00000000,97.266,98.431,0.005,0.012,-0.022,-0.025,-0.031,0.829,-0.725,-0.157,-0.643,-0.757,0x00000003,0.0,0.0,-0.003,-0.0,0.001,-0.0,0.0,0.0,0.0,0.013,0.026,0.0,0.0,0.019,0.648,0.623,0.0,0.0,0.648,34.991,34.991,0.0,0.0,0.0,97.266,97.266,0.0,0.0,26.25,26.125,0.0,0.0,0.0,0.0,90.0,76.781,0.109,27.125,0x00000000,0x00000000,0x00000000,0.0,1246,1279,8.966,4.587,0.0,0.0,0.025,0.015,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
0.475891113281,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,22.0,3,0x00000000,97.266,98.431,0.003,0.013,-0.005,-0.017,-0.037,0.835,-0.004,-0.172,-0.631,-1.785,0x00000003,0.0,0.0,0.001,0.0,0.001,-0.0,0.0,0.0,0.0,0.013,0.026,0.0,0.0,0.019,0.75,0.648,0.0,0.0,0.75,34.991,34.991,0.0,0.0,0.0,97.266,97.266,0.0,0.0,26.25,26.063,0.0,0.0,0.0,0.0,90.0,76.781,0.109,27.125,0x00000000,0x00000000,0x00000000,0.0,1246,1279,8.383,4.758,0.0,0.0,0.025,0.015,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
0.526004076004,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,22.05,3,0x00000000,97.266,98.431,0.003,0.013,-0.005,0.009,-0.0,0.833,-0.023,-0.166,0.105,-1.433,0x00000003,0.0,0.0,-0.006,-0.0,0.001,-0.001,0.0,0.0,0.0,0.013,0.026,0.0,0.0,0.019,0.75,0.623,0.0,0.0,0.75,34.991,34.991,0.0,0.0,0.0,97.266,97.266,0.0,0.0,26.25,26.125,0.0,0.0,0.0,0.0,90.0,76.781,0.109,27.125,0x00000000,0x00000000,0x00000000,0.0,1246,1279,7.348,3.952,0.0,0.0,0.025,0.015,0.0,0.0,1.0,0.981,0.981,0.981,0.196,1.0,1.0,0.462,0.584,0.57,24.267,0x00000101,192.168.0.40,8080,255.255.255.0,192.168.0.1,0xFFFFFFFF,0xFFFFFFFF,0xFFFFFFFF,0x00000000,
